"job_count",title,"company_name",location,"source_url",schedule
1,"Graphic Designer","CÔNG TY CỔ PHẦN SÀN GIAO DỊCH BẤT ĐỘNG SẢN GI REALTY","- Hồ Chí Minh: GI Building: 113 Trương Văn Bang, Phường Cát Lái (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/graphic-designer/1834566.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 2 - thứ 6 ( 8h30 - 17h30 )
Thứ 7 ( 8h30 - 12h30 )"
1,"Nhân Viên Chạy Máy CNC - Thành Thạo Bóc Tách","CÔNG TY TNHH XÂY DỰNG, NỘI THẤT SÀI GÒN HOMES","- Hồ Chí Minh: Xã Hóc Môn (huyện Hóc Môn cũ)","https://www.topcv.vn/viec-lam/nhan-vien-chay-may-cnc-thanh-thao-boc-tach/2137770.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)"
1,"Thực Tập Sinh Công Nghệ Thông Tin - Đào Tạo Có Lương","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Tòa nhà Saigon ICT, Lô 46, Công viên phần mềm Quang Trung (Quận 12 cũ), Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-cong-nghe-thong-tin-dao-tao-co-luong/2116404.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Thiết Kế 3D / Graphic Designer","Công ty TNHH DArt Chocolate","- Hồ Chí Minh: 14/1 tổ 14 KP1, Phường An Phú Đông (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-3d-graphic-designer/1821398.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Graphic Design","CÔNG TY CỔ PHẦN TẬP ĐOÀN LUKLAK VIỆT NAM","- Hà Nội: Tầng 5 tòa nhà Số 1 Phạm Huy Thông, Ngọc Khánh, Ba Đình, Phường Ba Đình (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/nhan-vien-graphic-design/1795946.html","Thời gian làm việc: Sáng: 8h30 - 12h; Chiều: 13h30 - 17h30 từ Thứ 2 đến Sáng Thứ 7."
1,"Graphic Design","Công ty Cổ phần Harami-trade","- Đà Nẵng: 771 Ngô Quyền, Phường An Hải (quận Sơn Trà cũ)","https://www.topcv.vn/viec-lam/graphic-design/2123674.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 11:30)"
1,"CONCEPT ARTIST (Visual Storyteller)","CÔNG TY TNHH MTV LOON EYES STUDIO","- Hà Nội: 17/31 Đặng Vũ Hỷ, Phường Long Biên (quận Long Biên cũ)","https://www.topcv.vn/viec-lam/concept-artist-visual-storyteller/2114277.html","Thứ 2 - Thứ 7 (từ 09:00 đến 18:00)
Nghỉ trưa (12:00-13:30)"
1,"Design Tại Cộng Đồng Bầu","CÔNG TY TNHH CỘNG ĐỒNG BẦU","- Hồ Chí Minh: 33/3 Bùi Đình Tuý, Phường Bình Thạnh (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/design-tai-cong-dong-bau/2130556.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:30)"
1,"Thực Tập Sinh Kinh Doanh Mảng Công Nghệ Thông Tin","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lầu 1 Tòa nhà Saigon ICT, Lô 46 Công viên phần mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh-mang-cong-nghe-thong-tin/2106833.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 : Từ 8:00 - 12:00"
1,"Nhân Viên Triển Khai Giải Pháp Công Nghệ Thông Tin","CÔNG TY CỔ PHẦN ỨNG DỤNG CÔNG NGHỆ VIỄN THÔNG BÌNH MINH","- Hà Nội: Tầng 3, tòa nhà Sanaky, Số 22 Đường Trần Thủ Độ, Phường Yên Sở (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/nhan-vien-trien-khai-giai-phap-cong-nghe-thong-tin/1636542.html","Thứ 2 - Thứ 6 (từ 08:15 đến 17:45)
Thứ 7 (từ 09:00 đến 17:45)"
1,"Nhân Viên Diễn Hoạt 3D Animation","Công ty Cổ Phần Phần Mềm Dấu Cộng","- Hà Nội: 461 Vũ Tông Phan, Phường Khương Đình (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-dien-hoat-3d-animation/1562615.html","Thứ 2 - Thứ 7 (từ 08:30 đến 18:00)
Thứ 7 nghỉ luân phiên"
1,"Thực Tập Sinh Công Nghệ Thông Tin (Có Lương)","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Tòa nhà Saigon ICT, Công viên phần mềm Quang Trung, Phường Tân Chánh Hiệp, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-cong-nghe-thong-tin-co-luong/2153243.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)
Nghỉ trưa: 1 tiếng"
1,"DevOps Engineer (Observability Platform)","Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank)","- Hà Nội: Phường Đống Đa (quận Đống Đa cũ)","https://www.topcv.vn/brand/vpbank/tuyen-dung/devops-engineer-observability-platform-j2030631.html","[""Thứ 2 - Thứ 6 (từ 00:00 đến 00:00)\nThời gian làm việc: từ thứ 2 – thứ 6 & 2-3 sáng thứ 7/ tháng""]"
1,"Product Owner (Mobile App)","Công ty Cổ Phần Đầu tư Công nghệ Trip","- Hà Nội: Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/product-owner-mobile-app/2016225.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Làm việc 2 thứ 7 trong tháng: 8h30 - 17:00."
1,"Đối Tác Công Nghệ Thông Tin (IT Business Partner)","Công ty TNHH Đầu tư Dịch vụ Humventures","- Hồ Chí Minh: 34 Đường số 11, Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/doi-tac-cong-nghe-thong-tin-it-business-partner/1922788.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 WFH"
1,"Project Manager Dự Án AI HUB",EDUPIA,"- Hà Nội: Tầng 2,3,5,6 Tòa Comatce Tower - 61 Ngụy Như Kon Tum, Thanh Xuân, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/brand/educa/tuyen-dung/project-manager-du-an-ai-hub-j2128617.html","[""Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)\nThứ 7 (từ 08:00 đến 12:00)""]"
1,"Kỹ Thuật Triển Khai Dự Án","Công ty TNHH Công Nghệ Và Dịch Vụ VIDACOM","- Đà Nẵng: 519 đường 29/3, Phường Hòa Xuân (quận Cẩm Lệ, huyện Hòa Vang cũ)","https://www.topcv.vn/viec-lam/ky-thuat-trien-khai-du-an/2130610.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Chuyên Viên Nghiệp Vụ Y - HIS","Công ty Cổ phần TTH Group","- Nghệ An: Bệnh viện Y học Cổ truyền Nguyên Phúc, Phường Vinh Hưng (Thành phố Vinh cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-nghiep-vu-y-his/2128936.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:45)"
1,"Kỹ Thuật Viên Công Nghệ","Công ty cổ phần nhựa kỹ thuật Vân Long","- Hải Phòng: Lô P3, KCN Tràng Duệ, An Phong, Phường An Phong (quận An Dương cũ)","https://www.topcv.vn/viec-lam/ky-thuat-vien-cong-nghe/2119875.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Trưởng Bộ Phận Kỹ Thuật Tàu Kéo & Sà Lan (TPC)","CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ THI CÔNG HẠ TẦNG VINALPHA","- Khánh Hòa: Số 5 Trần Phú, Phường Nha Trang (Thành phố Nha Trang cũ)","https://www.topcv.vn/viec-lam/truong-bo-phan-ky-thuat-tau-keo-sa-lan-tpc/2148073.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:30)"
1,"Graphic Designer","CÔNG TY TNHH THẢO XINH GROUP","- Hồ Chí Minh: 17 Nguyễn Hữu Tiến, Phường Tân Phú (quận Tân Phú cũ)","https://www.topcv.vn/viec-lam/graphic-designer/2143164.html","Thứ 2 - Thứ 6 (từ 09:00 đến 17:00)
Thứ 7 (từ 09:00 đến 16:00)"
1,"Nhân Viên IT","Công ty Cổ phần Công nghiệp Nhựa Phú Lâm","- Hải Phòng: Km9, đường Phạm Văn Đồng, Phường Dương Kinh (quận Dương Kinh cũ)","https://www.topcv.vn/viec-lam/nhan-vien-it/2126422.html","Thứ 2 - Thứ 7 (từ 07:30 đến 17:00)
Nghỉ chiều thứ 7 -Hưởng nguyên lương"
1,"Graphic Designer","Công Ty TNHH LaFresh Đà Lạt","- Hồ Chí Minh: 171/7 Bình Lợi Trung, Phường Bình Thạnh (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/graphic-designer/1935804.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Product Designer Lead","Công ty cổ phần Công nghệ Sapo","- Hà Nội: Tòa Ladeco, 266 Đội Cấn, Phường Ngọc Hà (quận Ba Đình cũ)","https://www.topcv.vn/brand/sapovn/tuyen-dung/product-designer-lead-j2124853.html","[""Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)\nThứ 7 (từ 08:00 đến 12:00)\nNghỉ trưa 1h30'""]"
1,"Talent Fresher - Sales Consultant/Business Development - B2B Công Nghệ (BASE REVENUE CHAMPIONS 2026)","Công ty Cổ Phần Base Enterprise","- Hà Nội: 37 Lê Văn Lương, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/talent-fresher-sales-consultant-business-development-b2b-cong-nghe-base-revenue-champions-2026/2076852.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Thứ 7 (từ 08:00 đến 12:00)
Thứ Hai – Sáng thứ Bảy (08h30 – 18h00, nghỉ trưa 1,5 tiếng)"
1,"Talent Fresher - Sales Consultant/Business Development - B2B Công Nghệ (BASE REVENUE CHAMPIONS 2026)","Công ty Cổ Phần Base Enterprise","- Hồ Chí Minh: Jasmine 1 Hado Centrosa, Phường Hòa Hưng (Quận 10 cũ)","https://www.topcv.vn/viec-lam/talent-fresher-sales-consultant-business-development-b2b-cong-nghe-base-revenue-champions-2026/2076852.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Thứ 7 (từ 08:00 đến 12:00)
Thứ Hai – Sáng thứ Bảy (08h30 – 18h00, nghỉ trưa 1,5 tiếng)"
1,"NV Thiết Kế Đồ Họa (Graphic Design)","CÔNG TY TNHH SẢN XUẤT NHÔM TRƯỜNG THÀNH","- Hà Nội: 35BT5 KĐT Pháp Vân, Trần Thủ Độ, Hoàng Mai, Phường Hoàng Liệt (quận Hoàng Mai, huyện Thanh Trì cũ)","https://www.topcv.vn/viec-lam/nv-thiet-ke-do-hoa-graphic-design/2135377.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Chuyên Viên Thiết Kế Đồ Họa","CÔNG TY CỔ PHẦN THIẾT BỊ CHĂM SÓC SỨC KHỎE SỐ 1","- Hà Nội: 120 Nguyễn Thái Học, Phường Ba Đình (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-do-hoa/1765023.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:30)
Thời gian làm việc: Từ Thứ 2 đến Thứ 6; Thứ 7 làm việc luân phiên cách tuần."
1,"Nhân Viên Thiết Kế, Đi Làm Ngay","Công ty TNHH Quốc tế Luminix","- Hà Nội: Tầng 5, Toà G3, Yên Xá, Tân Triều, Phường Thanh Liệt (huyện Thanh Trì cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-di-lam-ngay/1974619.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)"
1,"TTS Support - Triển Khai Đào Tạo Phần Mềm","CÔNG TY CỔ PHẦN LIFETEX","- Hà Nội: 15 Tố Hữu, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/tts-support-trien-khai-dao-tao-phan-mem/2142388.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Tư Vấn Marketing Phần Mềm","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lầu 1 Tòa nhà Saigon ICT, Lô 46 Công viên phần mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-van-marketing-phan-mem/1992816.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 : Twd 8:00 - 12:00"
1,"Nhân Viên Tư Vấn Phần Mềm Marketing","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-van-phan-mem-marketing/2144139.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Kỹ Thuật Viên Lập Trình Gia Công Cơ Khí (Mastercam – Phòng Kỹ Thuật)","CÔNG TY TNHH CTI VN","- Hồ Chí Minh: Nhà máy CTI VN, 36/4 Đỗ Mười, Phường An Phú Đông (Quận 12 cũ)","https://www.topcv.vn/viec-lam/ky-thuat-vien-lap-trinh-gia-cong-co-khi-mastercam-phong-ky-thuat/2148393.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:30)"
1,"Nhân Viên Kỹ Thuật IT_Hạ Tầng","CÔNG TY CỔ PHẦN ĐẦU TƯ TÀI CHÍNH VÀ CÔNG NGHỆ DATATECH","- Hải Phòng: Phường Hải An (quận Hải An cũ)","https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-it-ha-tang/2121251.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)"
1,"VueJS Developer","CÔNG TY CỔ PHẦN TINASOFT VIỆT NAM","- Hà Nội: 110 Trần Phú Hà Đông, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/vuejs-developer/2118175.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Thứ 7 làm các tuần lẻ"
1,"Software Tester (Manual) – Tối Thiểu 2 Năm Kinh Nghiệm - Thu Nhập Upto 22 Triệu/Tháng","CÔNG TY TNHH CÔNG NGHỆ VÀ DỊCH VỤ THUẾ TAXNET","- Hà Nội: Tầng 3, Tòa Stellar Garden - 35 Lê Văn Thiêm, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/software-tester-manual-toi-thieu-2-nam-kinh-nghiem-thu-nhap-upto-22-trieu-thang/2137561.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Backend 2026","Công ty cổ phần công nghệ K12","- Hà Nội: Phòng số 323,324, Tầng 3, Tòa Tháp Đông, Khu Thương mại, Chung cư Học viện Quốc Phòng, Phường Nghĩa Đô (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/backend-2026/2136153.html","Thứ 2 - Thứ 7 (từ 08:00 đến 12:00)
Thứ 2 - Thứ 7 (từ 13:30 đến 17:30)
Nghỉ thứ bảy cách tuần"
1,"Nhân Viên AI","CÔNG TY TNHH TRUYỀN THÔNG VÀ QUẢNG CÁO MẶT TRỜI","- Hồ Chí Minh: Tòa Cantavil, 600A Điện Biên Phủ, Phường Thạnh Mỹ Tây (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/nhan-vien-ai/2095179.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Nghỉ 2 Thứ 7/tháng"
1,"Nhân Viên Thiết Kế Đồ Họa (Ngành Du Lịch)","CÔNG TY CỔ PHẦN ĐẦU TƯ QUỐC TẾ VÀ DU LỊCH VIỆT VIỆT","- Hồ Chí Minh: 290/13A Nam Kỳ Khởi Nghĩa, Phường Xuân Hòa (Quận 3 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-do-hoa-nganh-du-lich/2132247.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"IT Support / Từ 1 Năm Kinh Nghiệm / Tại Phường Tân Mỹ, HCM (Quận 7 Cũ)","Công ty TNHH cung cấp thực phẩm May","- Hồ Chí Minh: 74M Hoàng Quốc Việt, Phường Tân Mỹ (Quận 7 cũ)","https://www.topcv.vn/viec-lam/it-support-tu-1-nam-kinh-nghiem-tai-phuong-tan-my-hcm-quan-7-cu/2123555.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
44h/tuần từ Thứ Hai đến sáng Thứ 7
1 tháng nghỉ 2 ngày thứ 7"
1,"Designer Graphic (Ngành F&B)","TẬP ĐOÀN AN PHÁT HOLDINGS","- Hà Nội: Tòa nhà PVoil, số 148 Hoàng Quốc Việt, Phường Nghĩa Đô (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/designer-graphic-nganh-fb/2126963.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Làm việc online 2 ngày thứ 7 (8h-16h) trong tháng"
1,"Trưởng Nhóm Lập Trình Mobile","Trường Đại học Đại Nam","- Hà Nội: Đại học Đại Nam số 1 Phố Xốm, Phường Phú Lương (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/truong-nhom-lap-trinh-mobile/2148110.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)
Có làm thêm giờ theo từng sự kiện, có lương làm thêm giờ"
1,"Nhân Viên Tư Vấn Website","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lầu 1 Tòa nhà Saigon ICT, Lô 46 Công viên phần mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-van-website/2117097.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 11:30)"
1,"Nhân Viên Thiết Kế Trang Thương Mại Điện Tử","CÔNG TY TNHH ĐIỆN MÁY GIA KHANG","- Hồ Chí Minh: 26 đường số 4, KDC Lê Thành, Phường An Lạc (quận Bình Tân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-trang-thuong-mai-dien-tu/1236551.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Kinh Doanh Phân Phối","CÔNG TY CỔ PHẦN CÔNG NGHỆ GIẢI PHÁP THI THIÊN","- Hồ Chí Minh: số 47 Hồ Bá Kiện, Phường Hòa Hưng (Quận 10 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phan-phoi/2119743.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Lập Trình MASTERCAM / CAM-TOOL","CÔNG TY TNHH THÉP ĐẶC BIỆT YAMAICHI VIỆT NAM","- Hồ Chí Minh: Lô C3.7 Đường Đ1, KCN Đồng An 2 Tp.Hồ Chí Minh, Việt Nam, Phường Bình Dương (Thành phố Tân Uyên, Thành phố Thủ Dầu Một cũ)","https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-mastercam-cam-tool/2048818.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 07:00 đến 00:16)"
1,"Nhân Viên IT SUPPORT","CÔNG TY TNHH GIÁO DỤC ĐÀO TẠO GIANTS","- Đồng Nai: Khu phố Vinh Thạnh, Phường Trấn Biên (Thành phố Biên Hòa cũ)","https://www.topcv.vn/viec-lam/nhan-vien-it-support/2144416.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Kỹ Thuật Lập Trình ( Cơ Khí Chính Xác)","Công ty TNHH Cơ Khí Chính Xác Việt Nhật Tân","- Hồ Chí Minh: 35/19/15 Phan Văn Hớn, Phường Đông Hưng Thuận (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-lap-trinh-co-khi-chinh-xac/1734383.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Network & Security Engineer - Thu Nhập Upto 35 Triệu","CÔNG TY TNHH CÔNG NGHỆ THÔNG TIN VÀ TRUYỀN THÔNG GTEL","- Hà Nội: 103 Nguyễn Tuân, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/network-security-engineer-thu-nhap-upto-35-trieu/1674017.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Sáng thứ 7 hàng tuần"
1,"Nhân Viên Thiết Kế","CÔNG TY TNHH LATA HOLDINGS","- Bắc Ninh: Khu đô thị chợ Cóc Tỉnh Bắc Ninh, Việt Nam, Phường Bắc Giang (Thành phố Bắc Giang cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/2098044.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 cách nhật"
1,"Nhân Viên Kinh Doanh Phần Mềm/ Kinh Doanh SaaS","Công ty cổ phần Eastern Sun Việt Nam","- Hà Nội: Tòa Intracom 82 Dịch Vọng Hậu, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phan-mem-kinh-doanh-saas/1450672.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
2 thứ 7 cách tuần"
1,"Thực Tập Sinh Lập Trình (Mảng IOT)","CÔNG TY CỔ PHẦN PHÁT TRIỂN VÀ CHUYỂN GIAO CÔNG NGHỆ VIỆT NAM","- Hà Nội: VT09-BT02 – KĐT Xa La – Hà Đông –, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-lap-trinh-mang-iot/1959168.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)"
1,"Nhân Viên Kỹ Thuật Phần Cứng","CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI HÀ CƯỜNG","- Hà Nội: Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-phan-cung/1767280.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Thứ 7 (từ 08:30 đến 12:30)"
1,"Nhân Viên Lập Trình Máy Gia Công CNC","CÔNG TY CỔ PHẦN CÔNG NGHỆ CAO HTVG","- Hưng Yên: Phường Đường Hào (Thị xã Mỹ Hào cũ)","https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-may-gia-cong-cnc/2084812.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Designer Youtube Thumbnail","CÔNG TY TNHH WETUBE MEDIA","- Hà Nội: 46 ngõ 171 Nguyễn Ngọc Vũ, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-designer-youtube-thumbnail/2117950.html","Thứ 2 - Thứ 7 (từ 08:00 đến 12:00)
Thứ 2 - Thứ 7 (từ 13:30 đến 17:30)"
1,"Designer 2D","CÔNG TY TNHH  QMK GROUP","- Hồ Chí Minh: 86/57 Phổ Quang, Phường Tân Sơn Hòa (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/designer-2d/1900314.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)
Từ Thứ 2 đến Thứ 6 (8h-17h30); Thứ 7 (8h-12h00). Nghỉ trưa 12h-13h30."
1,"Graphic Design","CÔNG TY TNHH XÚC TIẾN THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU HỒNG TƯỜNG","- Hồ Chí Minh: 723 Nguyễn Kiệm Gò Vấp, Phường Hạnh Thông (quận Gò Vấp cũ)","https://www.topcv.vn/viec-lam/graphic-design/2128731.html","Thời gian: Từ 9:00 - 18:00 từ Thứ 2 – Thứ 6 và Thứ 7 cách tuần"
1,"Nhân Viên Lập Trình CNC","CÔNG TY TNHH SẢN XUẤT CƠ ĐIỆN VÀ THƯƠNG MẠI PHƯƠNG LINH - CHI NHÁNH THÀNH PHỐ HỒ CHÍ MINH","- Tây Ninh: Lô A221, Đường số 3, KCN Thái Hòa 3, Xã Đức Lập (huyện Đức Hòa cũ)","https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-cnc/2121119.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Tư Vấn Marketing","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lầu 1 Tòa nhà Saigon ICT, Lô 46 Công viên phần mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-van-marketing/2145814.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Chuyên Viên Kinh Doanh Mảng Công Nghệ B2B","Bizfly Martech (Công ty Cổ phần VCCorp)","- Hà Nội: Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-mang-cong-nghe-b2b/2057665.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Từ Thứ 2 đến hết sáng Thứ 7"
1,"Chuyên Viên Kinh Doanh Mảng Công Nghệ B2B","Bizfly Martech (Công ty Cổ phần VCCorp)","- Hồ Chí Minh: Phường Xuân Hòa (Quận 3 cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-mang-cong-nghe-b2b/2057665.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Từ Thứ 2 đến hết sáng Thứ 7"
1,"Trưởng Nhóm Thiết Kế/Graphic Designer","Công ty Cổ phần MNG Việt Nam","- Hà Nội: 631 Lạc Long Quân - Tây Hồ, Phường Tây Hồ (quận Tây Hồ cũ)","https://www.topcv.vn/viec-lam/truong-nhom-thiet-ke-graphic-designer/2130402.html","Thứ 2 - Thứ 6 (từ 08:15 đến 17:30)
Thứ 7 (từ 08:15 đến 12:00)"
1,"Nhân Viên Designer - Thu Nhập Hấp Dẫn - Hà Nội","CÔNG TY TNHH THƯƠNG MẠI VÀ SẢN XUẤT TITAN GROUP","- Hà Nội: L04-L05 An Khang, KĐT Dương Nội (Cạnh Bảo Hà Spa), Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/nhan-vien-designer-thu-nhap-hap-dan-ha-noi/2134646.html","Thứ 2 - Thứ 7 (từ 09:00 đến 18:00)
Nghỉ trưa 12h-13h30"
