"job_count",title,"company_name",location,"source_url",schedule
1,"Business Analyst","Viettel Software","- Hà Nội: 36A Dịch Vọng Hậu, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/business-analyst/2073181.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Trưởng Nhóm Business Analyst","CÔNG TY TNHH GIẢI PHÁP BRAIN TECH","- Hồ Chí Minh: Phường Đức Nhuận (quận Phú Nhuận cũ)","https://www.topcv.vn/viec-lam/truong-nhom-business-analyst/1930638.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Bridge System Engineer","TPS Software","- Hồ Chí Minh: 10 Pho Quang St, Phường Tân Sơn Hòa (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/bridge-system-engineer/2101100.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:30)"
1,"Backend Developer - Junior","CÔNG TY TRÁCH NHIỆM HỮU HẠN DỊCH VỤ LAM NGUYỄN","- Hồ Chí Minh: 56A Lê Khôi, Phường Phú Thạnh (quận Tân Phú cũ)","https://www.topcv.vn/viec-lam/backend-developer-junior/2138080.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Từ Thứ 2 - Thứ 6 từ 10:00 PM - 5:00 AM"
1,"Product Owner Intern","CÔNG TY TRÁCH NHIỆM HỮU HẠN BẢO HIỂM NHÂN THỌ MB AGEAS (MB LIFE)","- Hà Nội: Phường Ô Chợ Dừa (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/product-owner-intern/2136176.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Nhân Viên Data Engineer - Đi Làm Ngay","CÔNG TY CỔ PHẦN TRUYỀN HÌNH TƯƠNG TÁC VIỆT NAM","- Hà Nội: Tòa VTVcab, số 3 ngõ 84 Ngọc Khánh, Phường Giảng Võ (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/nhan-vien-data-engineer-di-lam-ngay/2060638.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Account Manager","Công ty cổ phần Công nghệ thông tin Phú Minh (Phú Minh Teck)","- Hà Nội: Phường Cửa Nam (quận Hoàn Kiếm cũ)","https://www.topcv.vn/viec-lam/account-manager/2145636.html","Thứ 2 - Thứ 6 (từ 09:00 đến 17:30)"
1,"Fullstack Developer","TECHVIFY SOFTWARE., JSC","- Hà Nội: Tòa HUD Lê Văn Lương, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/fullstack-developer/2118527.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"2D Animation Artist","Công ty cổ phần VGP","- Hà Nội: Tầng KT, Tòa nhà Green Park, 33 Dương Đình Nghệ, Cầu Giấy - Cầu Giấ, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/2d-animation-artist/1910336.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Chuyên Viên Business Analyst Kinh Nghiệm Từ 2 Năm","Công ty TNHH Digital Innovation","- Hà Nội: Số 8, Tòa Audi, Phạm Hùng, Nam Từ Liêm, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-business-analyst-kinh-nghiem-tu-2-nam/2067403.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Nhân Viên Designer - Thời Trang","Công ty TNHH Thời Trang Trần Nguyễn","- Hà Nội: 49 Thái Hà, Phường Đống Đa (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/nhan-vien-designer-thoi-trang/2102133.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Data Analyst","Công ty CP & DV Giao hàng nhanh","- Bắc Ninh: Phường Từ Sơn (Thành phố Từ Sơn cũ)","https://www.topcv.vn/viec-lam/data-analyst/2116429.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:00)"
1,"Chuyên Viên Kinh Doanh Phần Mềm","Công ty cổ phần công nghệ Isofh","- Đà Nẵng: (Tất cả phường)","https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-phan-mem/1333494.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Chuyên Viên Kinh Doanh Phần Mềm","Công ty cổ phần công nghệ Isofh","- Hà Nội: 35 Nguyễn Đình Chiểu, Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-phan-mem/1333494.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Project Assistant - Non-Tech (Chinese Focus)","CÔNG TY TNHH APPEN DATA TECHNOLOGY VIỆT NAM","- Hà Nội: Viet A Tower, No. 9 Duy Tan, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/project-assistant-non-tech-chinese-focus/2033314.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Project Assistant - Non-Tech (Chinese Focus)","CÔNG TY TNHH APPEN DATA TECHNOLOGY VIỆT NAM","- Hà Nội: Sunshine Center, No. 16 Pham Hung, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/project-assistant-non-tech-chinese-focus/2033314.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Game Design","CÔNG TY TNHH CÔNG NGHỆ TRỰC TUYẾN ONKY","- Hồ Chí Minh: 281 - 283 Hoàng Diệu, Phường Khánh Hội (Quận 4 cũ)","https://www.topcv.vn/viec-lam/game-design/2144913.html","Thứ 2 - Thứ 6 (từ 09:00 đến 17:30)"
1,Designer,"CÔNG TY TNHH ARCA WELLNESS","- Hồ Chí Minh: Phường An Hội Tây (quận Gò Vấp cũ)","https://www.topcv.vn/viec-lam/designer/2143614.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"System Administrator","Công ty Cổ phần GEM","- Hà Nội: The Nine Tower, 9 Phạm Văn Đồng, Phường Phú Diễn (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/system-administrator/2132198.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)
Check in linh hoạt"
1,"Game Producer","CÔNG TY TNHH LIHUHU VIỆT NAM","- Hồ Chí Minh: Toà tháp Sarica B2, khu đô thị Sala, Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/game-producer/2141502.html","Thứ 2 - Thứ 6 (từ 08:00 đến 15:00)
7 tiếng/ ngày từ thứ Hai đến thứ Sáu"
1,"Kỹ Sư Giải Pháp An Ninh Bảo Mật","CÔNG TY CÔNG NGHỆ THÔNG TIN ĐIỆN LỰC MIỀN BẮC - CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC","- Hà Nội: Tầng 5, tháp B tòa nhà EVN, số 11 phố Cửa Bắc, Phường Ba Đình (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/ky-su-giai-phap-an-ninh-bao-mat/2114942.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"NV Kinh Doanh Công Nghệ & Phần Mềm,Làm T2-T6","Công ty TNHH An Đức Tâm","- Hà Nội: 88 Tô Vĩnh Diện, Phường Khương Đình (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nv-kinh-doanh-cong-nghe-phan-mem-lam-t2-t6/2150883.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Data Science Intern","CÔNG TY CỔ PHẦN ĐẦU TƯ FINPROS","- Hà Nội: N04B-T1 Lanmak Tower, Ngoại Giao Đoàn, Phường Xuân Đỉnh (quận Bắc Từ Liêm cũ)","https://www.topcv.vn/viec-lam/data-science-intern/2005516.html","Làm từ 8h30 - 17h30, từ Thứ 2 - Thứ 6
Có thể linh động theo lịch học, ưu tiên làm được từ 70% công trở lên"
1,"Data Science Intern","CÔNG TY CỔ PHẦN ĐẦU TƯ FINPROS","- Hồ Chí Minh: Tầng 9, Tòa International Plaza, 343 Phạm Ngũ Lão, Phường Bến Thành (Quận 1 cũ)","https://www.topcv.vn/viec-lam/data-science-intern/2005516.html","Làm từ 8h30 - 17h30, từ Thứ 2 - Thứ 6
Có thể linh động theo lịch học, ưu tiên làm được từ 70% công trở lên"
1,"Full Stack","CÔNG TY TRÁCH NHIỆM HỮU HẠN NANYANG BIOLOGICS VIỆT NAM","- Hà Nội: 45-47 Trần Xuân Soạn, Phường Hoàn Kiếm (quận Hoàn Kiếm cũ)","https://www.topcv.vn/viec-lam/full-stack/2118357.html","Thứ 2 - Thứ 6 (từ 09:00 đến 17:00)"
1,"Project Manager Game","CÔNG TY CỔ PHẦN WEEGOON GLOBAL","- Hà Nội: Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/project-manager-game/2136093.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Automation Test Leader","CÔNG TY TNHH VBA TECHNOLOGY","- Hà Nội: Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/automation-test-leader/2117672.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Monday to Friday, 9:00 AM and 6:00 PM."
1,"Chuyên Viên Phát Triển Phần Mềm Fullstack","CÔNG TY CỔ PHẦN GIÁO DỤC VÀ ĐÀO TẠO ANH THẦY","- Hà Nội: Ngõ Hòa Bình 6, Minh Khai, Hai Bà Trưng, Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-phat-trien-phan-mem-fullstack/2007000.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Working Hours
Monday - Friday: 08:00 to 17:30
Saturday: 08:00 to 12:00"
1,"Chuyên Viên Giám Sát Hệ Thống Mạng","NetNam Corp","- Hà Nội: Tầng 2, Tòa nhà HITC, số 239 Xuân Thủy, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-giam-sat-he-thong-mang/2136770.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thời gian làm việc: 8 giờ/ngày - 5 ngày/tuần; nghỉ cuối tuần"
1,"Sales Lead (BD)","Công ty TNHH ITECHWX","- Hồ Chí Minh: 12th Floor, Opal Tower, 92 Nguyen Huu Canh St., Ward 22, Phường Bình Thạnh (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/sales-lead-bd/2018641.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Technical Leader (Java/C#/NodeJs)","NTQ Solution","- Hà Nội: 18 Phạm Hùng, Từ Liêm, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/technical-leader-java-c-nodejs/2116079.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:45)
Chấm công linh hoạt: sáng check in 8-9h; chiều check out 5h15-6h15 miễn đủ 8h làm việc"
1,"Business Development Specialist","CÔNG TY TNHH YOUMED VIỆT NAM","- Hồ Chí Minh: Tầng 6 Tòa nhà An Cư Đức Phú, 7/1 Thành Thái, Phường Diên Hồng (Quận 10 cũ)","https://www.topcv.vn/viec-lam/business-development-specialist/2141819.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Graphic Designer","CÔNG TY CỔ PHẦN CÔNG NGHỆ LOOGIX","- Hà Nội: Tầng 6 – số 5, ngõ 76 Trần Thái Tông, Dịch Vọng Hậu, Cầu Giấy, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/graphic-designer/2044589.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Thứ 2 - Thứ 6 (từ 09:00 đến 18:30)
Nghỉ trưa 12h-13h30"
1,"System Administrator (Quản Trị Hệ Thống CNTT)","Công Ty TNHH MTV Viễn Thông Quốc Tế FPT","- Hà Nội: FPT Tower Số 10 Phạm Văn Bạch, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/system-administrator-quan-tri-he-thong-cntt/2126727.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Product Owner (Garage Management System - GMS)","CÔNG TY CỔ PHẦN CAR DOCTOR VIỆT NAM","- Hà Nội: 5BT2 Mễ Trì Hạ, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/product-owner-garage-management-system-gms/2144595.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Chuyên Viên Kinh Doanh Phần Mềm ( Thứ 2 - Thứ 6 )","Công ty CP Tin học Lạc Việt","- Hồ Chí Minh: 23 Nguyễn Thị Huỳnh, Phường Phú Nhuận (quận Phú Nhuận cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-phan-mem-thu-2-thu-6/2049140.html","Thứ 2 - Thứ 6 (từ 08:00 đến 18:00)"
1,"Product Development (Fresher)","CÔNG TY TNHH GIẢI PHÁP CÔNG NGHỆ TRIPLAYZ","- Hà Nội: Tòa wecozy, Số 03 lê Văn Hưu, Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/product-development-fresher/1855969.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:30)
Nghỉ trưa: 1h30"
1,"Nhân Viên Kinh Doanh Phần Mềm","CÔNG TY CỔ PHẦN ORENDA","- Hà Nội: 25 Tô Vĩnh Diện, Phường Khương Đình (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phan-mem/2114577.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"Nhân Viên Kinh Doanh Phần Mềm","CÔNG TY CỔ PHẦN ORENDA","- Hồ Chí Minh: 407 Tô Hiến Thành, Phường Diên Hồng (Quận 10 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phan-mem/2114577.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"DevOps Engineer","CÔNG TY TNHH DIGI-TEXX","- Hồ Chí Minh: Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/devops-engineer/2112847.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Techlead Backend","Công ty Cổ phần Kaopiz Software","- Hà Nội: C14 Bắc Hà, Tố Hữu, Phường Đại Mỗ (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/techlead-backend/2145887.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Test Lead","CÔNG TY CỔ PHẦN TINASOFT VIỆT NAM","- Hà Nội: Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/test-lead/2081836.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"Java Back-End Engineer","Investingpro Joint Stock Company","- Hà Nội: Phường Dương Nội (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/java-back-end-engineer/2144634.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"3D Game Artist","CÔNG TY CỔ PHẦN CÔNG NGHỆ META GAME","- Hà Nội: V3 The Terra - Dương Nội, Phường Dương Nội (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/3d-game-artist/2126894.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"Technical Leader (NodeJS, AWS)","NTQ Solution","- Hà Nội: 18 Phạm Hùng, Từ Liêm, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/technical-leader-nodejs-aws/2145531.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:45)
Chấm công linh hoạt: sáng check in 8-9h; chiều check out 5h15-6h15 miễn đủ 8h làm việc"
1,"Trưởng Nhóm Manual Tester (Tiếng Anh Giao Tiếp)","Công ty Cổ phần Công nghệ Phần mềm Tinh Vân","- Hà Nội: Trần Hưng Đạo, Phường Cửa Nam (quận Hoàn Kiếm cũ)","https://www.topcv.vn/viec-lam/truong-nhom-manual-tester-tieng-anh-giao-tiep/2113843.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Chuyên Viên Kinh Doanh","CÔNG TY TNHH MTV K-TECH","- Hồ Chí Minh: 165 Đường D5, Phường Thạnh Mỹ Tây (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh/2125642.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"Chuyên Viên Thiết Kế (Graphic Design)","CÔNG TY CỔ PHẦN VUA NỆM","- Hà Nội: Toà nhà Ocean Park, Số 1 Đào Duy Anh, Phường Kim Liên (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-graphic-design/2135681.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"Tester Từ 2 Năm Kinh Nghiệm","CÔNG TY TNHH MUMESOFT INNOVATION","- Hà Nội: Tầng 6, số 12 Mễ Trì Hạ, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/tester-tu-2-nam-kinh-nghiem/2030116.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Business Analyst (2+Years)–Fintech/EdTech/Telecom","CÔNG TY CỔ PHẦN JARVIS GLOBAL","- Hà Nội: Lô 2 - C4/NO KĐT Nam Trung Yên, Trung Hoà, Cầu Giấy, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/business-analyst-2-yearsfintech-edtech-telecom/2149501.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Nghỉ trưa 12:00 - 13:30"
1,"Technical Leader","TỔNG CÔNG TY DỊCH VỤ SỐ VIETTEL - CHI NHÁNH TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI","- Hồ Chí Minh: Tòa Serepok, Phường Cầu Kiệu (quận Phú Nhuận cũ)","https://www.topcv.vn/viec-lam/technical-leader/2055933.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Thực Tập Sinh Kinh Doanh","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Phường An Lạc (quận Bình Tân cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh/2016916.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Kinh Doanh","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Phường Bình Tân (quận Bình Tân cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh/2016916.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Kinh Doanh","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Phường Gò Vấp (quận Gò Vấp cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh/2016916.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Kinh Doanh","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Phường Hạnh Thông (quận Gò Vấp cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh/2016916.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Kinh Doanh","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Phường Tân Bình (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh/2016916.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Kinh Doanh","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Phường Tân Sơn (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh/2016916.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Kinh Doanh","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Phường Tân Sơn Nhất (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh/2016916.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Kinh Doanh","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Phường Tân Tạo (quận Bình Tân cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh/2016916.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Python Developer","Công ty TNHH SETA international Việt Nam","- Hà Nội: Toà nhà HL, ngõ 82 Duy Tân, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/python-developer/2127108.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,".NET Engineer (English Fluency)","TECHVIFY SOFTWARE., JSC","- Hà Nội: HUD Tower, 37 Lê Văn Lương, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/net-engineer-english-fluency/1862569.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Account Manager","CÔNG TY CỔ PHẦN VINOVA HCM","- Hồ Chí Minh: 28/14 Lê Thị Hồng, Phường Gò Vấp (quận Gò Vấp cũ)","https://www.topcv.vn/viec-lam/account-manager/2122988.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Châm công linh hoạt"
1,"Account Manager","CÔNG TY CỔ PHẦN VINOVA HCM","- Hà Nội: 459C Bạch Mai, Phường Bạch Mai (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/account-manager/2122988.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Châm công linh hoạt"
1,"Account Manager","CÔNG TY CỔ PHẦN VINOVA HCM","- Đà Nẵng: 148 Nguyễn Phước Lan, Phường Hòa Xuân (quận Cẩm Lệ, huyện Hòa Vang cũ)","https://www.topcv.vn/viec-lam/account-manager/2122988.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Châm công linh hoạt"
1,"Nhân Viên Kinh Doanh/ Sales/ Tư Vấn Bán Hàng Tại Hồ Chí Minh (Lương Cứng Từ 8 - 15 Triệu + Hoa Hồng, Thu Nhập Từ 20 - 30 Triệu)","CÔNG TY CỔ PHẦN ALLIEX VIỆT NAM","- Hồ Chí Minh: Cobi Tower II, No. 69 Hoang Van Thai, Phường Tân Mỹ (Quận 7 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-sales-tu-van-ban-hang-tai-ho-chi-minh-luong-cung-tu-8-15-trieu-hoa-hong-thu-nhap-tu-20-30-trieu/2134927.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"S.A.P Technical Consultant","Công ty TNHH Yopaz","- Nhật Bản:","https://www.topcv.vn/viec-lam/s-a-p-technical-consultant/2126027.html","Thứ 2 - Thứ 6 (từ 08:00 đến 18:00)
Linh hoạt giờ check-in từ 8:00 - 9:00"
1,"S.A.P Technical Consultant","Công ty TNHH Yopaz","- Hà Nội: Số 1 Thái Hà, Phường Đống Đa (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/s-a-p-technical-consultant/2126027.html","Thứ 2 - Thứ 6 (từ 08:00 đến 18:00)
Linh hoạt giờ check-in từ 8:00 - 9:00"
1,"Nhân Viên Sale / Kinh Doanh Phần Mềm Kế Toán ERP","CÔNG TY CỔ PHẦN GIẢI PHÁP FIRST TRUST","- Hà Nội: Tòa nhà Lilama 10, 56 Tố Hữu Từ Liêm, Phường Đại Mỗ (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/nhan-vien-sale-kinh-doanh-phan-mem-ke-toan-erp/1881326.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
CÔNG TY CỔ PHẦN GIẢI PHÁP FIRST TRUST"
1,"Model-Based System Engineer (MBSE) Internship","Công ty Cổ phần Vietsol","- Hà Nội: Phường Long Biên (quận Long Biên cũ)","https://www.topcv.vn/viec-lam/model-based-system-engineer-mbse-internship/1632798.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Nhân Viên Kinh Doanh Phần Mềm / Sale /Tư Vấn/Bán Hàng Phần Mềm - Thu Nhập Hấp Dẫn, Upto 40 Triệu - Có Kinh Nghiệm - Hà Nội","Công ty cổ phần Onenet","- Hà Nội: Tầng 2, Tòa Mỹ Đình Plaza 2, số 2 Nguyễn Hoàng, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-phan-mem-sale-tu-van-ban-hang-phan-mem-thu-nhap-hap-dan-upto-40-trieu-co-kinh-nghiem-ha-noi/2116181.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Nhân Viên Kinh Doanh B2B [Hà Nội] - Yêu Cầu Từ 1 Năm Kinh Nghiệm","Công ty TNHH Đầu tư phát triển và chuyển giao công nghệ Vina","- Hà Nội: Tầng 5, tòa nhà Golden Park, 2 Phạm Văn Bạch, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-b2b-ha-noi-yeu-cau-tu-1-nam-kinh-nghiem/1371135.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Nhân Viên Kinh Doanh B2B [Hà Nội] - Yêu Cầu Từ 1 Năm Kinh Nghiệm","Công ty TNHH Đầu tư phát triển và chuyển giao công nghệ Vina","- Hồ Chí Minh: Lầu 1, 46 Bạch Đằng, Phường Tân Sơn Hòa (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-b2b-ha-noi-yeu-cau-tu-1-nam-kinh-nghiem/1371135.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Nhân Viên VFX Artist - Lương Gross Lên Đến 20 Triệu","CÔNG TY CỔ PHẦN ULT (VIỆT NAM)","- Hà Nội: Tòa Ellipse Trần Phú (gần ga Văn Quán), Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/nhan-vien-vfx-artist-luong-gross-len-den-20-trieu/2128820.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Quản Trị Hệ Thống Mạng & Bảo Mật (Network Administrator L2)","FPT IS","- Hà Nội: Landmark72, Yên Hòa, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/brand/fptis/tuyen-dung/quan-tri-he-thong-mang-bao-mat-network-administrator-l2-j2035902.html","[""Thứ 2 - Thứ 6 (từ 13:30 đến 22:00)""]"
1,"Technical Lead - Payment Squad","CÔNG TY TNHH EVERFIT TECHNOLOGIES VIỆT NAM","- Đà Nẵng: 36 Trần Quốc Toản, Phường Hải Châu (quận Hải Châu cũ)","https://www.topcv.vn/viec-lam/technical-lead-payment-squad/2145385.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
